Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741072543,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.51MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072543,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.06%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072543,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.49%,"804.8MiB / 15.48GiB",5.08%,"19.6MB / 91.3MB","0B / 0B",235
1741072543,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.07%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072554,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072554,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.51MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072554,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072554,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.50%,"805.4MiB / 15.48GiB",5.08%,"19.6MB / 91.3MB","0B / 0B",235
1741072554,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072566,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072566,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"99.51MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072566,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072566,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.41%,"806MiB / 15.48GiB",5.09%,"19.6MB / 91.3MB","0B / 0B",235
1741072566,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072578,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072578,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072578,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.05%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072578,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,10.50%,"807MiB / 15.48GiB",5.09%,"19.6MB / 91.3MB","0B / 0B",236
1741072578,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072589,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072589,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072589,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.4MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072589,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.41%,"807.6MiB / 15.48GiB",5.10%,"19.6MB / 91.3MB","0B / 0B",236
1741072589,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072601,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072601,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072601,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072601,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.55%,"808.6MiB / 15.48GiB",5.10%,"19.7MB / 91.3MB","0B / 0B",236
1741072601,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072612,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072612,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.13%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072612,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072612,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.37%,"809.2MiB / 15.48GiB",5.11%,"19.7MB / 91.3MB","0B / 0B",236
1741072612,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072624,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072624,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072624,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.4MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072624,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.43%,"809.9MiB / 15.48GiB",5.11%,"19.7MB / 91.3MB","0B / 0B",236
1741072624,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072636,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072636,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072636,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072636,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.35%,"810.8MiB / 15.48GiB",5.12%,"19.7MB / 91.4MB","0B / 0B",236
1741072636,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072647,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072647,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072647,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.10%,"229.4MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072647,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.50%,"811.4MiB / 15.48GiB",5.12%,"19.7MB / 91.4MB","0B / 0B",236
1741072647,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072660,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072660,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.51MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072660,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072660,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.42%,"812.3MiB / 15.48GiB",5.13%,"19.7MB / 91.4MB","0B / 0B",236
1741072660,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072672,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072672,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.11%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072672,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.04%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072672,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,19.48%,"813MiB / 15.48GiB",5.13%,"19.7MB / 91.4MB","0B / 0B",236
1741072672,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072683,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072683,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072683,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072683,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.64%,"813.8MiB / 15.48GiB",5.13%,"19.7MB / 91.4MB","0B / 0B",236
1741072683,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.06%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072695,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072695,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072695,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072695,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.56%,"793.1MiB / 15.48GiB",5.00%,"19.8MB / 91.4MB","0B / 0B",236
1741072695,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072706,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072706,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.51MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072706,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.10%,"222.5MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072706,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.46%,"793.7MiB / 15.48GiB",5.01%,"19.8MB / 91.4MB","0B / 0B",236
1741072706,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072718,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072718,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072718,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"222.5MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072718,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.46%,"794.6MiB / 15.48GiB",5.01%,"19.8MB / 91.4MB","0B / 0B",236
1741072718,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072730,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072730,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.10%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072730,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072730,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.50%,"795.2MiB / 15.48GiB",5.02%,"19.8MB / 91.4MB","0B / 0B",236
1741072730,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072741,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072741,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072741,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.11%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072741,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.70%,"796.1MiB / 15.48GiB",5.02%,"19.8MB / 91.4MB","0B / 0B",236
1741072741,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072753,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072753,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072753,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072753,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.44%,"796.5MiB / 15.48GiB",5.03%,"19.8MB / 91.4MB","0B / 0B",235
1741072753,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072765,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072765,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072765,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.12%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072765,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,16.00%,"797.1MiB / 15.48GiB",5.03%,"19.8MB / 91.4MB","0B / 0B",235
1741072765,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072776,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072776,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072776,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072776,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.43%,"798MiB / 15.48GiB",5.04%,"19.8MB / 91.4MB","0B / 0B",235
1741072776,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072788,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072788,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072788,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.10%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072788,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.29%,"798.7MiB / 15.48GiB",5.04%,"19.8MB / 91.4MB","0B / 0B",235
1741072788,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072799,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072799,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"99.51MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072799,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072799,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.40%,"799.5MiB / 15.48GiB",5.04%,"19.8MB / 91.4MB","0B / 0B",235
1741072799,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072811,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072811,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072811,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072811,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.46%,"800.3MiB / 15.48GiB",5.05%,"19.8MB / 91.4MB","0B / 0B",236
1741072811,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.07%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072823,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072823,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072823,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072823,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.69%,"801.2MiB / 15.48GiB",5.06%,"19.9MB / 91.4MB","0B / 0B",236
1741072823,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.07%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072834,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072834,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.13%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072834,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072834,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.48%,"801.8MiB / 15.48GiB",5.06%,"19.9MB / 91.4MB","0B / 0B",236
1741072834,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072847,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072847,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.55MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072847,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072847,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.89%,"802.4MiB / 15.48GiB",5.06%,"19.9MB / 91.4MB","0B / 0B",236
1741072847,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072859,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072859,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"99.56MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072859,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072859,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,13.17%,"803.4MiB / 15.48GiB",5.07%,"19.9MB / 91.4MB","0B / 0B",236
1741072859,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.07%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072870,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072870,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.56MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072870,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072870,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.47%,"804MiB / 15.48GiB",5.07%,"19.9MB / 91.4MB","0B / 0B",236
1741072870,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072882,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072882,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.55MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072882,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072882,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.68%,"804.9MiB / 15.48GiB",5.08%,"19.9MB / 91.4MB","0B / 0B",236
1741072882,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.13%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072893,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072893,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.13%,"99.68MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072893,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072893,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.54%,"805.4MiB / 15.48GiB",5.08%,"19.9MB / 91.4MB","0B / 0B",236
1741072893,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.11%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072905,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072905,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"99.55MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072905,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"222.6MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072905,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.41%,"806MiB / 15.48GiB",5.09%,"19.9MB / 91.4MB","0B / 0B",236
1741072905,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072917,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072917,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.56MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072917,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072917,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.45%,"806.8MiB / 15.48GiB",5.09%,"19.9MB / 91.4MB","0B / 0B",236
1741072917,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072928,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.27MiB / 20MiB",76.33%,"263MB / 246MB","0B / 0B",18
1741072928,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"99.55MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072928,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"222.4MiB / 15.48GiB",1.40%,"352MB / 348MB","0B / 0B",36
1741072928,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.53%,"807.5MiB / 15.48GiB",5.10%,"19.9MB / 91.4MB","0B / 0B",237
